* 문제에 사용할 데이터를 생성한다.								
* 생성하는 데이터를 위한 기초정보를 기록한다.								
								
구분				배열크기	배열의 값들			
Global	DataIndex	22						
	LastIndex	45						
	SimulTerm	2	시뮬레이션의 기간(월)					
	PrjDataSize	10	프로젝트 구성요소들의 개수					
	Hr_Init_H	13	최초에 보유한 고급 인력					
	Hr_Init_M	21	최초에 보유한 중급 인력					
	Hr_Init_L	6	최초에 보유한 초급 인력					
	Hr_LeadTime	3	인력 충원에 걸리는 시간					
	Cash_Init		최초 보유한 자금					
								
								
								
								
								
								
project	Opt	0.6	월 프로젝트 생성 건수 - Opt					
	ML	0.25	일반적					
	Pess	0.175	비관적					
	typeCnt	3	"프로젝트 활동 속성의 수 (갯수, 기간, 모드)"					
	ActCntLB	3	최소 활동수					
	ActCntUB	6	최대 활동수					
	ActDurLB	1	최소 활동기간(월)					
	ActDurUB	3	최대 활동기간(월)					
	ActModeLB	1	최소 모드수					
project_end	ActModeUB	3	최대 모드수					
type	typePeriod		x	3	6	9	12	
	typeDelay		배열 - 외부프로젝트의 리드 타임 - 일양분포(정수로 한정)	최대		최소		
	typeOderChance		배열- 외부 프로젝트의 수주가능성 (20~60% 일양분포)	최대		최소		
	typeProfit		배열- 타입별 이익율(삼각형분포) - 프로젝트 속성과 관련되어 있음					<== 프로젝트 속성에서 비용을 구할수있다.
hr								
								
								
								
								
cash								
								
								
								
								
Policy								
								
								
								
								
last	행의 갯수 계산을 위해서 언제나 마지막은 이 포맷을 유지한다.							
